,season,team,opp_toAvg,opp_scoreAvg,opp_orAvg,toAvg,opp_stlAvg,scoreAvg,pfAvg,blkAvg,astAvg,opp_astAvg,opp_drAvg,drAvg,opp_blkAvg,stlAvg,opp_pfAvg,orAvg,fgp,fg3p,ftp,opp_fgp,opp_fg3p,opp_ftp,OffRating,DefRating
3067,2012,1140,15.5806451613,67.5806451613,9.83870967742,12.9032258065,6.06451612903,78.3548387097,18.4516129032,4.1935483871,17.0322580645,13.5806451613,24.7096774194,27.0967741935,2.74193548387,8.32258064516,19.0322580645,10.8064516129,0.465878559914,0.348184818482,0.708638360176,0.417514124294,0.314641744548,0.66935483871,109.966022078,93.4225195095
3068,2012,1141,14.5483870968,66.9032258065,11.4516129032,12.1612903226,5.35483870968,61.7741935484,19.7741935484,3.1935483871,10.2258064516,13.1935483871,25.2580645161,21.0322580645,3.29032258065,6.58064516129,17.8709677419,11.6129032258,0.395809080326,0.333901192504,0.637655417407,0.433397068196,0.36925795053,0.687074829932,96.9854355947,102.972754918
3069,2012,1142,11.3225806452,60.6129032258,7.77419354839,10.8387096774,4.54838709677,63.8064516129,18.2903225806,1.45161290323,12.4516129032,11.1935483871,21.3548387097,21.8387096774,3.93548387097,5.51612903226,14.6129032258,12.0967741935,0.425925925926,0.34991708126,0.703092783505,0.43961352657,0.329764453961,0.694915254237,107.979370251,100.627920365
3070,2012,1143,12.9393939394,61.7878787879,9.39393939394,12.2424242424,5.0303030303,71.6666666667,14.3939393939,3.15151515152,16.0606060606,11.2424242424,21.0606060606,24.9090909091,2.42424242424,4.78787878788,17.7272727273,9.9696969697,0.479120879121,0.367788461538,0.746411483254,0.411062906725,0.327305605787,0.688128772636,109.987819442,92.8052069228
3071,2012,1144,12.0967741935,74.3870967742,11.7741935484,14.4516129032,7.03225806452,73.1290322581,20.4516129032,5.16129032258,15.1290322581,14.6129032258,22.3548387097,24.935483871,2.96774193548,5.93548387097,20.7741935484,10.2580645161,0.480952380952,0.371229698376,0.664411366712,0.434004474273,0.326153846154,0.705729166667,106.606763512,106.621046791
3072,2012,1145,12.5,75.7,12.9,14.7333333333,7.23333333333,65.5,17.9666666667,2.53333333333,10.9,17.5666666667,24.1,22.4,3.73333333333,6.4,16.0666666667,12.3666666667,0.406701328712,0.329310344828,0.727634194831,0.453824362606,0.345146379045,0.721231766613,97.9708180732,110.99299879
3073,2012,1146,15.8076923077,81.4615384615,13.1538461538,15.1153846154,8.19230769231,69.0384615385,20.4230769231,2.88461538462,14.1923076923,18.0,28.6538461538,22.1538461538,4.38461538462,7.76923076923,17.0384615385,13.5384615385,0.413397706699,0.310810810811,0.561643835616,0.499352331606,0.344418052257,0.633823529412,93.5008319976,109.400826446
3074,2012,1148,17.0344827586,70.275862069,12.5172413793,14.6206896552,6.24137931034,69.9655172414,18.6551724138,3.55172413793,13.5517241379,14.2413793103,23.8275862069,21.724137931,3.65517241379,8.10344827586,17.9655172414,11.8965517241,0.424511545293,0.343511450382,0.758683729433,0.453374233129,0.352601156069,0.685454545455,101.935679351,100.778835456
3075,2012,1149,15.9642857143,73.2142857143,10.1428571429,13.25,5.46428571429,75.3571428571,18.3571428571,2.60714285714,12.6428571429,12.25,25.0357142857,22.8928571429,3.75,8.10714285714,18.4285714286,12.3928571429,0.43630952381,0.37216828479,0.698145025295,0.467721518987,0.363636363636,0.682568807339,107.614399416,102.403996254
3076,2012,1150,14.4666666667,68.8666666667,10.8333333333,14.0333333333,6.63333333333,67.0,18.2666666667,2.83333333333,13.0666666667,13.6333333333,25.9666666667,24.6666666667,4.13333333333,8.1,18.4333333333,11.1333333333,0.411520190024,0.325423728814,0.658536585366,0.427052569403,0.334920634921,0.706390328152,98.2629534214,99.4691927155
3077,2012,1151,12.1034482759,71.6896551724,11.0344827586,13.7586206897,7.34482758621,68.2413793103,17.6206896552,1.0,13.4137931034,14.9655172414,26.0,26.9310344828,3.68965517241,5.37931034483,19.0344827586,11.7586206897,0.401075911536,0.319508448541,0.6864,0.417962003454,0.334511189635,0.653333333333,99.6548573179,103.054712188
3078,2012,1152,14.25,78.25,11.75,17.1428571429,8.17857142857,62.0714285714,21.0714285714,3.21428571429,10.5,17.4285714286,26.9285714286,23.6785714286,3.21428571429,7.14285714286,16.5714285714,11.3571428571,0.394313967862,0.293279022403,0.648979591837,0.456054087277,0.369009584665,0.711509715994,87.7227872039,108.74663424
3079,2012,1153,14.0882352941,61.1764705882,12.0882352941,10.5882352941,5.17647058824,68.5,15.1470588235,4.58823529412,12.9705882353,12.6176470588,23.9117647059,22.7058823529,3.11764705882,8.11764705882,15.5,13.5,0.419911286348,0.342736248237,0.640939597315,0.412105263158,0.316865417376,0.674897119342,107.54735784,94.5949018805
3080,2012,1154,12.2142857143,72.8571428571,10.5357142857,14.75,7.67857142857,62.0357142857,16.5,1.60714285714,12.8571428571,12.9285714286,24.25,22.2142857143,4.03571428571,5.75,17.8571428571,9.60714285714,0.428475033738,0.32735426009,0.651115618661,0.477415307403,0.335087719298,0.670081967213,94.4150036727,108.927808629
3081,2012,1155,14.5483870968,60.6451612903,9.45161290323,12.0967741935,5.93548387097,64.5483870968,16.0967741935,3.77419354839,12.6451612903,11.4193548387,22.6129032258,21.7096774194,2.70967741935,7.45161290323,16.3225806452,11.1290322581,0.432686654909,0.321428571429,0.670411985019,0.430914826498,0.359595959596,0.702928870293,103.051449882,95.4290500241
3082,2012,1156,16.1935483871,59.6774193548,11.0,13.7096774194,6.83870967742,65.3548387097,20.6451612903,3.1935483871,13.5483870968,10.5161290323,20.5806451613,20.935483871,3.90322580645,8.32258064516,13.9677419355,10.8064516129,0.44798556825,0.364937388193,0.721739130435,0.415300546448,0.314345991561,0.663474692202,104.521125148,93.802684785
3083,2012,1157,11.2307692308,67.5,11.3076923077,13.6538461538,6.65384615385,69.5769230769,17.4230769231,3.61538461538,12.2307692308,11.0384615385,21.4230769231,25.6923076923,2.53846153846,6.0,17.1153846154,11.0,0.472126634549,0.341530054645,0.684210526316,0.408783783784,0.354651162791,0.714003944773,106.391783881,102.104635434
3084,2012,1158,14.4193548387,68.2903225806,13.5806451613,13.2580645161,6.29032258065,70.6774193548,16.0322580645,3.70967741935,11.935483871,12.4516129032,26.0967741935,24.7096774194,2.74193548387,7.38709677419,18.6774193548,11.1290322581,0.426229508197,0.337931034483,0.641288433382,0.419576719577,0.320388349515,0.685185185185,103.261391414,98.6095907958
3085,2012,1159,10.0,73.6333333333,10.0666666667,14.6333333333,7.66666666667,63.1,19.0666666667,2.26666666667,12.1,12.8,23.7,24.3333333333,2.73333333333,3.7,17.7,8.33333333333,0.430809399478,0.384466019417,0.689338235294,0.454384932313,0.378839590444,0.712218649518,96.9920851064,110.868528696
3086,2012,1160,12.25,63.5625,10.0625,12.5625,6.03125,66.28125,17.09375,3.25,11.375,10.96875,23.03125,25.25,3.75,5.875,17.84375,9.5625,0.43954050786,0.340996168582,0.686797752809,0.413166855846,0.328947368421,0.660839160839,103.028044878,96.6867899415
3087,2012,1161,12.0967741935,68.3548387097,9.64516129032,12.4516129032,5.12903225806,71.0322580645,18.8387096774,1.90322580645,12.3225806452,12.4838709677,20.6451612903,23.1290322581,3.25806451613,5.35483870968,19.1290322581,8.1935483871,0.475524475524,0.40522875817,0.769230769231,0.436474164134,0.356576862124,0.712286158631,111.102935282,104.568390145
3088,2012,1162,12.0714285714,63.0357142857,8.75,12.4642857143,5.5,63.3214285714,17.1785714286,2.28571428571,11.8928571429,11.0357142857,23.1071428571,23.8214285714,3.28571428571,5.85714285714,16.2142857143,9.25,0.425925925926,0.362725450902,0.746268656716,0.426206896552,0.366666666667,0.712927756654,101.377384702,98.446607357
3089,2012,1163,10.9393939394,64.1212121212,13.4848484848,12.5454545455,6.60606060606,68.8484848485,14.3939393939,6.90909090909,13.6060606061,12.0606060606,21.1818181818,25.5151515152,2.60606060606,5.81818181818,17.2424242424,12.3333333333,0.453904555315,0.330855018587,0.661417322835,0.383333333333,0.342898134864,0.726720647773,108.129732447,99.3124163988
3090,2012,1164,12.4814814815,76.8148148148,13.037037037,13.1111111111,6.14814814815,74.1851851852,16.7407407407,1.85185185185,14.8888888889,16.8148148148,24.8518518519,23.8888888889,3.40740740741,5.40740740741,17.8518518519,10.7407407407,0.436305732484,0.367318435754,0.69943289225,0.461768219833,0.356927710843,0.617834394904,108.011448769,110.159476291
3091,2012,1165,15.2962962963,68.0740740741,10.8148148148,13.4444444444,6.2962962963,65.0,20.0,2.88888888889,13.2222222222,13.1481481481,27.1111111111,23.4074074074,3.40740740741,7.77777777778,17.037037037,9.14814814815,0.404524284764,0.337133550489,0.688796680498,0.421487603306,0.313186813187,0.735880398671,96.4563899737,98.8730197154
3092,2012,1166,10.3939393939,69.5454545455,9.42424242424,12.2727272727,6.51515151515,80.0303030303,17.0606060606,2.30303030303,17.9090909091,13.2121212121,20.6363636364,26.6363636364,2.93939393939,4.78787878788,18.9696969697,9.51515151515,0.509080902587,0.424528301887,0.731741573034,0.438016528926,0.35618729097,0.678383128295,119.828864362,102.534317722
3093,2012,1167,15.2068965517,70.275862069,9.75862068966,14.8620689655,7.0,68.1724137931,19.8275862069,3.37931034483,14.0689655172,13.724137931,21.2413793103,20.0344827586,2.48275862069,7.62068965517,17.3793103448,11.3793103448,0.453333333333,0.362725450902,0.684014869888,0.46773074254,0.347328244275,0.724679029957,104.233317998,105.487907452
3094,2012,1168,13.3571428571,71.6071428571,10.6428571429,15.2142857143,4.71428571429,76.2142857143,19.4285714286,2.82142857143,14.6785714286,12.7857142857,21.0714285714,24.3214285714,3.28571428571,5.32142857143,18.8571428571,11.7857142857,0.470398970399,0.408163265306,0.70243902439,0.44917407878,0.382293762575,0.679661016949,111.969644528,103.872555368
3095,2012,1169,14.8461538462,75.9615384615,11.6538461538,13.8076923077,6.30769230769,65.9230769231,22.1923076923,2.38461538462,12.3461538462,15.4615384615,25.3076923077,20.5,4.0,5.92307692308,18.5,13.3846153846,0.376237623762,0.303747534517,0.752688172043,0.469269703543,0.373406193078,0.69616519174,97.8599498703,110.455524174
3096,2012,1170,11.6923076923,70.8461538462,9.73076923077,13.6923076923,6.88461538462,66.8846153846,19.1153846154,2.07692307692,13.9615384615,14.5769230769,22.4615384615,23.1153846154,3.26923076923,4.61538461538,18.0384615385,9.65384615385,0.452485380117,0.350835322196,0.688715953307,0.456630824373,0.365546218487,0.701067615658,103.137044502,107.533786742
3097,2012,1171,12.1379310345,63.8620689655,8.86206896552,13.6551724138,6.65517241379,57.3448275862,18.5172413793,2.41379310345,9.58620689655,12.1379310345,24.2068965517,23.0,3.62068965517,5.41379310345,17.8620689655,9.06896551724,0.391901166781,0.331096196868,0.709125475285,0.427118644068,0.37552742616,0.728873239437,92.1904550899,100.663115556
3098,2012,1172,12.1612903226,67.9032258065,9.54838709677,11.9032258065,6.12903225806,77.3548387097,20.4516129032,3.45161290323,13.5483870968,10.4838709677,22.7741935484,26.2258064516,3.58064516129,5.41935483871,19.6129032258,12.2903225806,0.447899618112,0.340425531915,0.766716196137,0.426914153132,0.340292275574,0.667613636364,114.405815988,98.3920725437
3099,2012,1173,12.90625,67.09375,10.5625,13.15625,5.40625,71.6875,18.8125,2.78125,14.4375,12.75,21.5,23.46875,3.4375,5.34375,17.90625,12.21875,0.439241917503,0.344444444444,0.776859504132,0.444444444444,0.333333333333,0.662058371736,110.567106902,101.646368166
3100,2012,1174,10.5806451613,68.1612903226,13.4838709677,12.7419354839,6.70967741935,69.2903225806,17.7096774194,4.93548387097,9.54838709677,10.2258064516,25.2580645161,27.0967741935,3.51612903226,4.64516129032,20.1290322581,10.3225806452,0.42514619883,0.312734082397,0.722908093278,0.392279603547,0.32044198895,0.708469055375,103.074586695,99.7333207467
3101,2012,1175,13.4444444444,65.2592592593,13.962962963,10.4074074074,4.74074074074,63.962962963,16.1851851852,6.62962962963,11.1481481481,13.0740740741,23.8518518519,19.5925925926,3.40740740741,7.40740740741,16.1111111111,10.4074074074,0.421662125341,0.343815513627,0.700431034483,0.432542372881,0.328537170264,0.676356589147,103.712341769,103.276478518
3102,2012,1176,14.6129032258,60.5161290323,9.74193548387,12.0967741935,4.96774193548,68.1290322581,18.1935483871,4.41935483871,15.6129032258,8.51612903226,20.6774193548,20.0967741935,3.06451612903,7.1935483871,16.2903225806,6.35483870968,0.487608841259,0.3984375,0.762357414449,0.436742934051,0.362924281984,0.726821192053,111.918518249,97.5102656063
3103,2012,1177,15.6451612903,76.7096774194,13.2903225806,13.3548387097,7.48387096774,74.1290322581,20.5483870968,4.06451612903,15.2903225806,13.7419354839,26.3548387097,21.0,4.09677419355,7.90322580645,16.4193548387,12.064516129,0.438139059305,0.334828101644,0.696324951644,0.481687014428,0.353881278539,0.66078697422,104.407317853,106.87280204
3104,2012,1178,15.0,67.9393939394,10.6060606061,12.7575757576,5.87878787879,70.8787878788,19.2727272727,4.48484848485,12.5757575758,13.0606060606,21.5151515152,21.5757575758,2.63636363636,7.30303030303,20.0,11.7272727273,0.444567627494,0.295774647887,0.740554156171,0.445020149683,0.369384359401,0.705357142857,108.156135593,101.853534436
3105,2012,1179,13.2258064516,66.935483871,9.58064516129,13.0967741935,6.1935483871,66.3870967742,20.1612903226,3.0,10.4838709677,11.2903225806,24.8709677419,24.2580645161,2.96774193548,6.74193548387,18.9677419355,8.38709677419,0.44014732965,0.355018587361,0.647234678625,0.429701765064,0.306613226453,0.709318497914,100.066849993,98.9261153026
3106,2012,1180,11.0909090909,55.4242424242,8.84848484848,11.6666666667,5.36363636364,64.6666666667,17.8484848485,3.30303030303,12.3636363636,8.51515151515,20.6666666667,25.0303030303,4.0303030303,4.87878787879,17.9696969697,10.4848484848,0.434939759036,0.376163873371,0.748466257669,0.384756097561,0.282306163022,0.684380032206,108.313498544,91.0414514865
3107,2012,1181,12.9090909091,68.4545454545,11.696969697,12.1818181818,5.66666666667,77.5151515152,18.1818181818,4.0303030303,12.4545454545,11.1515151515,22.3939393939,24.6666666667,2.66666666667,6.24242424242,20.7878787879,11.9090909091,0.457727517501,0.37587657784,0.701545778835,0.433127572016,0.316810344828,0.690322580645,114.707636087,99.1441737986
3108,2012,1182,17.0333333333,71.7,13.2666666667,11.9666666667,4.96666666667,71.8333333333,17.5333333333,3.56666666667,15.1,15.0666666667,25.1,20.1666666667,4.5,7.43333333333,19.2333333333,10.4333333333,0.447735191638,0.337979094077,0.664025356577,0.45796590241,0.360294117647,0.710196779964,105.669588988,103.437082988
3109,2012,1183,12.962962963,68.9259259259,11.2962962963,13.1111111111,5.96296296296,63.9259259259,17.5555555556,2.18518518519,12.6296296296,14.037037037,22.5185185185,21.3703703704,2.92592592593,5.33333333333,16.2222222222,10.3703703704,0.427789185489,0.336708860759,0.762222222222,0.459422283356,0.367741935484,0.692759295499,100.626283983,106.848095997
3110,2012,1184,13.0333333333,67.7666666667,10.3666666667,11.0333333333,5.43333333333,65.2333333333,20.0,1.86666666667,11.4333333333,13.5,23.4666666667,20.0333333333,3.13333333333,7.03333333333,15.5,8.93333333333,0.429551122195,0.322378716745,0.737154150198,0.464052287582,0.324752475248,0.688650306748,104.371800422,105.901963849
3111,2012,1185,13.9677419355,59.1935483871,11.7741935484,13.7096774194,6.22580645161,52.9677419355,17.3225806452,3.06451612903,9.70967741935,13.6774193548,22.2580645161,20.3225806452,3.12903225806,6.83870967742,15.4838709677,10.3870967742,0.375166889186,0.308488612836,0.689719626168,0.413793103448,0.318936877076,0.664983164983,89.9737504615,98.7541371795
3112,2012,1186,15.4666666667,71.9333333333,10.5,11.9666666667,6.1,71.3,23.0333333333,3.43333333333,11.7333333333,13.2,26.5333333333,22.0666666667,4.33333333333,7.0,19.5333333333,12.0,0.402466367713,0.349659863946,0.706814580032,0.446133509584,0.368421052632,0.693169092945,104.717104477,103.442903879
3113,2012,1187,14.4074074074,66.8888888889,10.7037037037,13.5555555556,6.74074074074,66.7777777778,18.6666666667,3.88888888889,14.037037037,13.8148148148,24.1111111111,22.5185185185,3.88888888889,7.48148148148,18.4074074074,10.2962962963,0.422419685578,0.348484848485,0.696324951644,0.449375866852,0.328798185941,0.664845173042,101.803603825,100.178890877
3114,2012,1188,12.68,72.72,11.72,15.56,6.64,64.92,18.72,2.2,11.92,14.88,24.08,22.68,2.76,5.28,17.88,8.8,0.43648960739,0.396674584323,0.661190965092,0.451075641915,0.318181818182,0.737574552684,97.0688719803,106.694836921
3115,2012,1189,12.6206896552,72.6206896552,12.3448275862,13.8620689655,7.34482758621,68.2413793103,18.4827586207,2.51724137931,12.5517241379,12.4137931034,27.1379310345,25.7586206897,3.20689655172,4.44827586207,18.3793103448,10.2068965517,0.413017751479,0.344827586207,0.676950998185,0.432463110102,0.329842931937,0.655,97.882299025,102.481751825
3116,2012,1190,17.0666666667,65.8,11.3666666667,13.5333333333,5.9,67.1666666667,16.9333333333,2.8,10.2666666667,13.5333333333,22.5,20.9666666667,3.83333333333,10.2333333333,18.1333333333,12.9,0.441791044776,0.308483290488,0.630699088146,0.441365979381,0.35838150289,0.654411764706,102.411546302,99.6265266983
3117,2012,1191,17.0333333333,72.6333333333,10.5666666667,12.7666666667,5.7,72.8333333333,21.7,1.63333333333,15.8333333333,15.4333333333,23.7666666667,20.3,3.93333333333,7.53333333333,20.9666666667,8.73333333333,0.454433497537,0.389671361502,0.775714285714,0.485493230174,0.377358490566,0.68253968254,107.130269993,105.053816578
3118,2012,1192,12.8275862069,72.6896551724,11.8275862069,15.1724137931,7.62068965517,60.7586206897,18.7586206897,3.79310344828,11.1034482759,13.9310344828,24.8965517241,22.9655172414,2.41379310345,5.75862068966,17.1034482759,10.4137931034,0.412208936438,0.277353689567,0.659615384615,0.434361766485,0.37030411449,0.731132075472,90.7880651033,106.244644927
3119,2012,1193,15.6060606061,61.2424242424,10.7575757576,14.9393939394,6.93939393939,65.2727272727,18.4848484848,4.12121212121,15.0303030303,10.0606060606,21.5454545455,22.2727272727,3.33333333333,8.12121212121,16.6666666667,11.3939393939,0.444002274019,0.356097560976,0.659010600707,0.41172985782,0.350427350427,0.714067278287,101.724302464,93.6233293957
3120,2012,1194,13.8620689655,68.1379310345,11.4137931034,12.2413793103,5.0,64.7931034483,19.0689655172,4.41379310345,12.3793103448,10.5517241379,24.5172413793,21.3448275862,4.72413793103,6.75862068966,16.2068965517,11.8965517241,0.408383233533,0.333333333333,0.660455486542,0.439974042829,0.362637362637,0.733834586466,99.9445348119,102.496271802
3121,2012,1195,14.1935483871,72.2903225806,13.3225806452,14.7741935484,6.96774193548,71.8387096774,19.1290322581,3.90322580645,13.3548387097,15.5483870968,22.3225806452,23.4193548387,3.38709677419,8.16129032258,17.6451612903,11.4193548387,0.453608247423,0.372881355932,0.670568561873,0.433782267116,0.359534206696,0.65306122449,105.980428789,104.972246294
3122,2012,1196,12.9696969697,66.0303030303,10.6666666667,10.9090909091,5.06060606061,76.2727272727,15.8484848485,3.27272727273,15.0,12.3636363636,22.4242424242,23.696969697,3.0303030303,6.48484848485,17.9393939394,11.4545454545,0.460644479662,0.390011890606,0.712,0.433023510115,0.355670103093,0.690391459075,117.864426105,100.324593108
3123,2012,1197,14.6774193548,73.7741935484,13.5483870968,15.7096774194,7.25806451613,64.4838709677,20.5483870968,4.16129032258,10.1612903226,13.3225806452,25.6451612903,21.6129032258,4.77419354839,7.48387096774,16.7096774194,14.2903225806,0.398616285258,0.326454033771,0.625239005736,0.450648618161,0.351503759398,0.667553191489,93.6350751346,105.625346388
3124,2012,1198,13.75,67.1071428571,12.0357142857,14.5714285714,6.67857142857,63.1428571429,20.2857142857,3.89285714286,9.35714285714,13.1071428571,22.5714285714,21.6071428571,4.53571428571,7.21428571429,18.6071428571,10.8571428571,0.414500683995,0.334106728538,0.722807017544,0.436288088643,0.327777777778,0.641509433962,98.3990924944,103.282901156
3125,2012,1199,15.2424242424,62.9090909091,12.303030303,16.2727272727,7.48484848485,70.3333333333,18.7575757576,5.93939393939,12.2121212121,10.3333333333,20.9696969697,25.0303030303,3.21212121212,7.60606060606,18.4545454545,11.6666666667,0.458241758242,0.353043478261,0.703125,0.380516684607,0.304664723032,0.710031347962,104.403784153,91.9377338854
3126,2012,1200,12.8965517241,71.5172413793,12.7931034483,13.7586206897,7.41379310345,61.9655172414,17.7931034483,5.62068965517,11.9655172414,15.6206896552,25.7586206897,23.275862069,4.20689655172,6.51724137931,17.1034482759,14.5862068966,0.383458646617,0.274900398406,0.60989010989,0.426112759644,0.359349593496,0.70202020202,93.0212458531,105.271172246
3127,2012,1201,14.2258064516,66.8064516129,11.0,10.7096774194,4.06451612903,65.1290322581,19.9032258065,3.16129032258,11.3870967742,12.2580645161,25.5161290323,20.7741935484,3.06451612903,7.03225806452,18.0967741935,10.4838709677,0.406779661017,0.313893653516,0.718446601942,0.448758752387,0.326996197719,0.681058495822,102.167511349,102.929847668
3128,2012,1202,12.2413793103,65.7586206897,10.2413793103,13.9655172414,6.65517241379,63.6206896552,19.275862069,3.27586206897,10.4137931034,11.8275862069,22.2413793103,22.5172413793,2.62068965517,5.10344827586,19.4827586207,11.1034482759,0.411647915288,0.340388007055,0.713286713287,0.436149312377,0.310272536688,0.711666666667,100.763697735,101.978609626
3129,2012,1203,13.7096774194,66.7419354839,11.2903225806,13.1612903226,6.1935483871,61.9677419355,17.7419354839,3.70967741935,12.3225806452,12.8387096774,22.2903225806,20.5483870968,3.74193548387,6.61290322581,16.0322580645,12.4193548387,0.424927536232,0.325757575758,0.663951120163,0.449142156863,0.377551020408,0.706081081081,98.4547641026,104.063977467
3130,2012,1204,15.0357142857,68.2857142857,10.3571428571,14.8928571429,6.07142857143,65.3571428571,19.2857142857,2.25,11.9642857143,13.3571428571,22.7142857143,21.5714285714,2.07142857143,7.53571428571,17.6785714286,9.25,0.458164642375,0.342592592593,0.665297741273,0.460651289009,0.324376199616,0.691202872531,99.267180741,102.269232312
3131,2012,1205,13.0,67.3333333333,10.3,14.0333333333,6.53333333333,64.1666666667,19.4,2.23333333333,10.7,13.4666666667,23.9666666667,23.6666666667,3.46666666667,6.56666666667,17.7,12.7,0.406212664277,0.302083333333,0.666098807496,0.441525953721,0.326885880077,0.663141993958,98.0774982775,101.281054927
3132,2012,1206,14.3333333333,64.9090909091,12.3939393939,15.2424242424,7.51515151515,70.3939393939,19.696969697,4.93939393939,12.9393939394,11.3333333333,21.696969697,25.2727272727,3.18181818182,6.78787878788,19.696969697,11.1515151515,0.463087248322,0.331914893617,0.698087431694,0.392703862661,0.322259136213,0.691428571429,104.321668814,94.7577969476
3133,2012,1207,12.9333333333,59.1,10.9,12.6,6.8,68.4333333333,17.8333333333,4.86666666667,13.5,11.3666666667,20.2,25.0333333333,2.8,6.23333333333,18.9666666667,11.3,0.458385876419,0.34309623431,0.696,0.385669781931,0.266283524904,0.683937823834,108.37058256,91.3434911967
3134,2012,1208,11.59375,62.96875,10.0625,10.375,4.5625,60.9375,17.3125,3.6875,10.96875,10.375,24.78125,22.40625,3.46875,6.21875,15.9375,10.875,0.395428571429,0.311728395062,0.68679245283,0.419076923077,0.3298791019,0.692653673163,100.038749478,101.214320696
3135,2012,1209,15.0,59.25,11.25,11.625,5.65625,67.65625,16.09375,5.25,12.625,12.03125,23.75,24.53125,4.03125,9.28125,16.96875,11.46875,0.435714285714,0.31669865643,0.656101426307,0.383506343714,0.32,0.680608365019,104.304130582,90.1204933812
3136,2012,1210,11.1935483871,62.5806451613,9.87096774194,14.4516129032,6.8064516129,60.1935483871,16.5483870968,4.90322580645,10.9677419355,12.1290322581,21.7419354839,24.0967741935,3.32258064516,5.1935483871,15.7741935484,10.9677419355,0.427089688835,0.311637080868,0.653927813163,0.403498190591,0.347294938918,0.719642857143,96.6842270008,98.727735369
3137,2012,1211,13.1290322581,63.1935483871,10.0322580645,13.3548387097,7.1935483871,73.9677419355,15.1612903226,3.29032258065,13.7419354839,11.2903225806,20.5806451613,26.1612903226,2.45161290323,6.8064516129,20.6774193548,10.9677419355,0.473072215422,0.375711574953,0.71484375,0.413597733711,0.312080536913,0.668803418803,112.205186239,94.0335045361
3138,2012,1212,11.6071428571,71.4642857143,12.8928571429,16.0357142857,8.46428571429,54.0357142857,16.4642857143,3.60714285714,8.78571428571,14.4285714286,25.75,22.6071428571,3.82142857143,4.82142857143,17.4285714286,9.89285714286,0.358815426997,0.275119617225,0.687258687259,0.451300665457,0.32304526749,0.682170542636,82.5953102561,107.459320122
3139,2012,1214,15.0909090909,66.8181818182,13.2727272727,14.1515151515,5.57575757576,64.6666666667,18.3939393939,4.84848484848,10.6666666667,11.1212121212,25.2727272727,23.9393939394,2.57575757576,6.84848484848,19.2727272727,12.2121212121,0.402590393956,0.286384976526,0.640167364017,0.395398608882,0.355095541401,0.721030042918,96.2074182863,97.5221415066
3140,2012,1216,15.3870967742,67.2258064516,10.0967741935,15.4193548387,6.74193548387,60.0,19.8064516129,2.06451612903,13.0967741935,12.4516129032,25.8709677419,21.8064516129,2.93548387097,6.61290322581,18.6129032258,7.16129032258,0.413924050633,0.309782608696,0.666666666667,0.449715370019,0.364814814815,0.685840707965,91.3515412605,100.820009192
3141,2012,1217,12.0689655172,55.0344827586,8.86206896552,12.5172413793,5.41379310345,65.0689655172,15.1724137931,4.41379310345,12.8965517241,9.68965517241,19.1034482759,24.3793103448,3.06896551724,5.86206896552,18.4827586207,8.55172413793,0.464389534884,0.355179704017,0.75,0.403950953678,0.335877862595,0.651053864169,108.775075759,90.4851671793
3142,2012,1218,12.4666666667,75.4333333333,12.8,15.2666666667,6.73333333333,73.1666666667,19.6,3.2,14.8666666667,14.9,22.4,24.7333333333,3.4,5.63333333333,21.3333333333,11.6,0.459123222749,0.330472103004,0.6689373297,0.433152173913,0.345762711864,0.709923664122,104.481315834,105.692101115
3143,2012,1219,11.4827586207,71.4137931034,12.0689655172,12.6551724138,6.62068965517,69.6206896552,18.8965517241,2.75862068966,12.1724137931,13.8275862069,23.0689655172,22.8275862069,3.13793103448,5.20689655172,17.9310344828,10.724137931,0.43431122449,0.405582922824,0.689075630252,0.444444444444,0.341543513957,0.674347158218,108.029831503,109.332312687
3144,2012,1220,15.40625,67.21875,9.96875,13.8125,6.875,65.34375,18.59375,2.625,12.15625,14.875,23.71875,21.46875,4.375,7.65625,20.96875,11.9375,0.40415704388,0.332618025751,0.717536813922,0.457298606905,0.350187265918,0.694189602446,99.4601422695,100.718750732
3145,2012,1221,11.6551724138,66.8275862069,11.0689655172,13.6551724138,6.1724137931,65.0344827586,17.6551724138,4.44827586207,12.6551724138,13.4827586207,23.2068965517,24.5862068966,3.34482758621,5.75862068966,16.8620689655,9.96551724138,0.430031948882,0.339468302658,0.720616570328,0.42063971032,0.305172413793,0.718199608611,100.255631432,101.109966218
3146,2012,1222,11.8275862069,71.275862069,12.4827586207,14.6896551724,7.62068965517,71.1034482759,16.8275862069,4.89655172414,12.9655172414,13.275862069,21.8275862069,24.5172413793,3.55172413793,5.1724137931,16.9310344828,11.9655172414,0.460701330109,0.351111111111,0.698529411765,0.436322101656,0.357414448669,0.678916827853,105.631044346,104.521952391
3147,2012,1223,16.2222222222,79.5925925926,12.4074074074,15.962962963,7.88888888889,69.6296296296,22.4074074074,1.51851851852,11.6296296296,14.962962963,27.2222222222,21.8518518519,4.25925925926,6.62962962963,19.8888888889,12.5555555556,0.407706650093,0.32318501171,0.678233438486,0.480620155039,0.371490280778,0.682008368201,95.6019209843,107.904547908
3148,2012,1224,14.1333333333,70.3666666667,10.9,16.9,6.46666666667,59.9333333333,22.2,2.96666666667,9.0,13.0333333333,23.2333333333,21.9,4.2,6.03333333333,18.5666666667,12.4666666667,0.380154639175,0.31850117096,0.674125874126,0.443144899285,0.333980582524,0.701219512195,90.5379187774,104.221179956
